id,placetype,country,language,extlang,script,region,variant,extension,privateuse,name,lastmodified
1225852429,locality,SL,und,,,,,,x_variant,Bisawo,1537700685
1225846677,locality,SL,und,,,,,,x_variant,Baoma,1537700695
1225846739,locality,SL,und,,,,,,x_variant,Hegbema,1537700510
1225846739,locality,SL,und,,,,,,x_variant,Negdema,1537700510
1225846739,locality,SL,und,,,,,,x_variant,Negbema,1537700510
1225846747,locality,SL,und,,,,,,x_variant,Mobure,1537700527
1225846763,locality,SL,und,,,,,,x_variant,Mongri,1537700519
1225846763,locality,SL,und,,,,,,x_variant,Mongeri,1537700519
1225846815,locality,SL,und,,,,,,x_variant,Katin,1537700609
1225846815,locality,SL,und,,,,,,x_variant,Kathin,1537700609
1225846995,locality,SL,und,,,,,,x_variant,Gbampo,1537700645
1225846995,locality,SL,und,,,,,,x_variant,Gbonkobe,1537700645
1225856399,locality,SL,und,,,,,,x_variant,Mofengari,1537700526
1225856399,locality,SL,und,,,,,,x_variant,Mofengeri,1537700526
1225848423,locality,SL,und,,,,,,x_variant,Kichum,1537700583
1225848423,locality,SL,und,,,,,,x_variant,Kichom,1537700583
1225848423,locality,SL,und,,,,,,x_variant,Kiehom,1537700583
1225848423,locality,SL,und,,,,,,x_variant,Kychom,1537700583
1225858903,locality,SL,und,,,,,,x_variant,Gbasiakonke,1537700649
1225859273,locality,SL,und,,,,,,x_variant,Polubu,1537700495
1225951615,locality,SL,und,,,,,,x_variant,Kparu,1537700592
1225951615,locality,SL,und,,,,,,x_variant,Kpaku,1537700592
1225951797,locality,SL,und,,,,,,x_variant,Mogona,1537700566
1225951797,locality,SL,und,,,,,,x_variant,Magona,1537700566
1225952881,locality,SL,und,,,,,,x_variant,Mapila,1537700545
1225953113,locality,SL,und,,,,,,x_variant,Nyan,1537700519
1225953113,locality,SL,und,,,,,,x_variant,Monyan,1537700519
1225946063,locality,SL,und,,,,,,x_variant,Bomemahun,1537700722
1225961911,locality,SL,und,,,,,,x_variant,Kaiya,1537700621
1225961935,locality,SL,und,,,,,,x_variant,Naiahun,1537700511
1225955945,locality,SL,und,,,,,,x_variant,Jiyanun,1537700627
1225955945,locality,SL,und,,,,,,x_variant,Jiyahun,1537700627
1225955949,locality,SL,und,,,,,,x_variant,Yandehun,1537700504
1225955949,locality,SL,und,,,,,,x_variant,Nyandehun,1537700504
1225957025,locality,SL,und,,,,,,x_variant,Besane,1537700686
1225957065,locality,SL,und,,,,,,x_variant,Makorgba,1537700557
1225957065,locality,SL,und,,,,,,x_variant,Macroba,1537700557
1225957065,locality,SL,und,,,,,,x_variant,Makrugba,1537700557
1225958311,locality,SL,und,,,,,,x_variant,Fuendu,1537700658
1226050091,locality,SL,und,,,,,,x_variant,Kandagbe,1537700615
1226051507,locality,SL,und,,,,,,x_variant,Massulimani,1537700538
1226051507,locality,SL,und,,,,,,x_variant,Masulimani,1537700538
1226052229,locality,SL,und,,,,,,x_variant,Kunuyema,1537700586
1226044515,locality,SL,und,,,,,,x_variant,Yandehun,1537700504
1226044515,locality,SL,und,,,,,,x_variant,Nyandehun,1537700504
1226060377,locality,SL,und,,,,,,x_variant,Baknya,1537700702
1226060377,locality,SL,und,,,,,,x_variant,Bakuya,1537700702
1226060421,locality,SL,und,,,,,,x_variant,Yamandu,1537700448
1226060443,locality,SL,und,,,,,,x_variant,Kangama,1537700614
1226060493,locality,SL,und,,,,,,x_variant,Gorahun,1537700636
1226045787,locality,SL,und,,,,,,x_variant,Turia,1537700578
1226045787,locality,SL,und,,,,,,x_variant,Luria,1537700578
1226045803,locality,SL,und,,,,,,x_variant,Sombaria,1537700471
1226045803,locality,SL,und,,,,,,x_variant,Sumbaria,1537700471
1226055367,locality,SL,und,,,,,,x_variant,Tulmasaw,1537700457
1226055367,locality,SL,und,,,,,,x_variant,Tulomasaw,1537700457
1226055517,locality,SL,und,,,,,,x_variant,Dar-es-Selaam,1537700670
1226055517,locality,SL,und,,,,,,x_variant,Dar-es-Salam,1537700670
1226055517,locality,SL,und,,,,,,x_variant,Dar-es-Salaam,1537700670
1226056873,locality,SL,und,,,,,,x_variant,Sedu,1537700482
1226056879,locality,SL,und,,,,,,x_variant,Belebu,1537700690
1226056949,locality,SL,und,,,,,,x_variant,Bobobu,1537700683
1226078299,locality,SL,und,,,,,,x_variant,Pasandi,1537700578
1226078299,locality,SL,und,,,,,,x_variant,Lumley,1537700578
1226150681,locality,SL,und,,,,,,x_variant,Kangahun,1537700614
1226150683,locality,SL,und,,,,,,x_variant,Sowama,1537700472
1226150683,locality,SL,und,,,,,,x_variant,Sulima,1537700472
1226152571,locality,SL,und,,,,,,x_variant,Sahia,1537700487
1226144739,locality,SL,und,,,,,,x_variant,Petemo,1537700719
1226144785,locality,SL,und,,,,,,x_variant,Kakpwema,1537700620
1226144955,locality,SL,und,,,,,,x_variant,Dahama,1537700672
1226154389,locality,SL,und,,,,,,x_variant,Palahai,1537700503
1226154589,locality,SL,und,,,,,,x_variant,Weba,1537700452
1226154671,locality,SL,und,,,,,,x_variant,Mosapbo,1537700517
1226154671,locality,SL,und,,,,,,x_variant,Mosampo,1537700517
1226160627,locality,SL,und,,,,,,x_variant,Taninahua,1537700466
1226160627,locality,SL,und,,,,,,x_variant,Taninahun,1537700466
1226147043,locality,SL,und,,,,,,x_variant,Gaama,1537700655
1226147043,locality,SL,und,,,,,,x_variant,Gama,1537700655
1226157013,locality,SL,und,,,,,,x_variant,Yengama,1537700444
1226157013,locality,SL,und,,,,,,x_variant,Yengema,1537700444
1226157067,locality,SL,und,,,,,,x_variant,Yituma,1537700442
1226157167,locality,SL,und,,,,,,x_variant,Mano-Katuhun,1537700546
1226157167,locality,SL,und,,,,,,x_variant,Mano-Kotuhun,1537700546
1226250285,locality,SL,und,,,,,,x_variant,Bowama,1537700678
1226250323,locality,SL,und,,,,,,x_variant,Gbarama,1537700650
1226251351,locality,SL,und,,,,,,x_variant,Kalakera,1537700610
1226251351,locality,SL,und,,,,,,x_variant,Katakera,1537700610
1226252307,locality,SL,und,,,,,,x_variant,Kpukema,1537700590
1226244603,locality,SL,und,,,,,,x_variant,Balalo,1537700702
1226244665,locality,SL,und,,,,,,x_variant,Modenkema,1537700526
1226260331,locality,SL,und,,,,,,x_variant,Petema,1537700498
1226255431,locality,SL,und,,,,,,x_variant,Masifsif,1537700540
1226255431,locality,SL,und,,,,,,x_variant,Masesay,1537700540
1226255547,locality,SL,und,,,,,,x_variant,Ronta,1537700596
1226255547,locality,SL,und,,,,,,x_variant,Konta,1537700596
1226255549,locality,SL,und,,,,,,x_variant,Mamuri,1537700552
1226246683,locality,SL,und,,,,,,x_variant,Nalagolehun,1537700714
1226256523,locality,SL,und,,,,,,x_variant,Yomboia,1537700441
1226256695,locality,SL,und,,,,,,x_variant,Namasaidu,1537700511
1226256925,locality,SL,und,,,,,,x_variant,Tongbodu,1537700459
1226351219,locality,SL,und,,,,,,x_variant,Fotani,1537700659
1226351427,locality,SL,und,,,,,,x_variant,Sunkoni,1537700470
1226351441,locality,SL,und,,,,,,x_variant,Mayolo,1537700530
1226351441,locality,SL,und,,,,,,x_variant,Mayola,1537700530
1226351875,locality,SL,und,,,,,,x_variant,Bewobu,1537700686
1226343963,locality,SL,und,,,,,,x_variant,Tungebu,1537700459
1226343963,locality,SL,und,,,,,,x_variant,Tungwebu,1537700459
1226343963,locality,SL,und,,,,,,x_variant,Tongwebu,1537700459
1226343979,locality,SL,und,,,,,,x_variant,Makanbu,1537700563
1226354009,locality,SL,und,,,,,,x_variant,Tondoya,1537700459
1226354011,locality,SL,und,,,,,,x_variant,Ponima,1537700495
1226354071,locality,SL,und,,,,,,x_variant,Jagbwema,1537700631
1226354181,locality,SL,und,,,,,,x_variant,Gobwebu,1537700656
1226354181,locality,SL,und,,,,,,x_variant,Gabweba,1537700656
1226354253,locality,SL,und,,,,,,x_variant,Pujbhun,1537700494
1226354253,locality,SL,und,,,,,,x_variant,Pujhun,1537700494
1226354253,locality,SL,und,,,,,,x_variant,Pujehun,1537700494
1226345415,locality,SL,und,,,,,,x_variant,Nonkosobia,1537700507
1226360183,locality,SL,und,,,,,,x_variant,Banjema,1537700696
1226356251,locality,SL,und,,,,,,x_variant,Kundiu,1537700586
1226356251,locality,SL,und,,,,,,x_variant,Kunjo,1537700586
1226356491,locality,SL,und,,,,,,x_variant,Benduma,1537700688
1226356599,locality,SL,und,,,,,,x_variant,Tokpombu,1537700460
1226349775,locality,SL,und,,,,,,x_variant,Diamein,1537700669
1226349775,locality,SL,und,,,,,,x_variant,Diamei,1537700669
1226349865,locality,SL,und,,,,,,x_variant,Moyambaworo,1537700514
1226450117,locality,SL,und,,,,,,x_variant,Bandi,1537700697
1226451185,locality,SL,und,,,,,,x_variant,Katena,1537700609
1226451185,locality,SL,und,,,,,,x_variant,Katene,1537700609
1226451417,locality,SL,und,,,,,,x_variant,Kupr,1537700490
1226451417,locality,SL,und,,,,,,x_variant,Rokupr,1537700490
1226454207,locality,SL,und,,,,,,x_variant,Shunge,1537700470
1226454207,locality,SL,und,,,,,,x_variant,Sunya,1537700470
1226460089,locality,SL,und,,,,,,x_variant,Kundu,1537700587
1226460097,locality,SL,und,,,,,,x_variant,Bongoia,1537700680
1226460117,locality,SL,und,,,,,,x_variant,Luwulu,1537700578
1226455121,locality,SL,und,,,,,,x_variant,Fakundija,1537700665
1226455377,locality,SL,und,,,,,,x_variant,Momoria Bedela,1537700520
1226455377,locality,SL,und,,,,,,x_variant,Momoria Badela,1537700520
1226455477,locality,SL,und,,,,,,x_variant,Mayata,1537700531
1226446667,locality,SL,und,,,,,,x_variant,Njagbema,1537700509
1226456585,locality,SL,und,,,,,,x_variant,Boaia,1537700683
1226541757,locality,SL,und,,,,,,x_variant,Mokenewa,1537700522
1226542975,locality,SL,und,,,,,,x_variant,Kileia,1537700605
1226542975,locality,SL,und,,,,,,x_variant,Kilela,1537700605
1226551313,locality,SL,und,,,,,,x_variant,Mosanda,1537700517
1226551313,locality,SL,und,,,,,,x_variant,Mosando,1537700517
1226551341,locality,SL,und,,,,,,x_variant,Petema,1537700498
1226551449,locality,SL,und,,,,,,x_variant,Maburkise,1537700567
1226551449,locality,SL,und,,,,,,x_variant,Magburkise,1537700567
1226551679,locality,SL,und,,,,,,x_variant,Pelewa,1537700501
1226543911,locality,SL,und,,,,,,x_variant,Kurako,1537700585
1226544099,locality,SL,und,,,,,,x_variant,Humalanun,1537700632
1226544099,locality,SL,und,,,,,,x_variant,Humalahun,1537700632
1226552857,locality,SL,und,,,,,,x_variant,Sekuya,1537700481
1226554021,locality,SL,und,,,,,,x_variant,Gando,1537700655
1226547307,locality,SL,und,,,,,,x_variant,Naiagolehun,1537700512
1226547307,locality,SL,und,,,,,,x_variant,Ngathun,1537700512
1226547331,locality,SL,und,,,,,,x_variant,Perewahun,1537700500
1226557481,locality,SL,und,,,,,,x_variant,Taia,1537700469
1226557513,locality,SL,und,,,,,,x_variant,Jama,1537700628
1226557531,locality,SL,und,,,,,,x_variant,Makora,1537700558
1226557531,locality,SL,und,,,,,,x_variant,Makoro,1537700558
1226549267,locality,SL,und,,,,,,x_variant,Yama,1537700448
1226557667,locality,SL,und,,,,,,x_variant,Bikidu,1537700685
1226549383,locality,SL,und,,,,,,x_variant,Kutohun,1537700584
1226653293,locality,SL,und,,,,,,x_variant,Kamalo,1537700618
1226653333,locality,SL,und,,,,,,x_variant,Bandajuma,1537700699
1226653465,locality,SL,und,,,,,,x_variant,Matobon,1537700535
1226653631,locality,SL,und,,,,,,x_variant,Mokaba,1537700719
1226660015,locality,SL,und,,,,,,x_variant,Ngawama,1537700510
1226660083,locality,SL,und,,,,,,x_variant,Fanima,1537700664
1226660083,locality,SL,und,,,,,,x_variant,Fanama,1537700664
1226647805,locality,SL,und,,,,,,x_variant,Keyenhun,1537700606
1226647805,locality,SL,und,,,,,,x_variant,Keyehun,1537700606
1226647931,locality,SL,und,,,,,,x_variant,Banjala,1537700592
1226647931,locality,SL,und,,,,,,x_variant,Kpanjala,1537700592
1226648099,locality,SL,und,,,,,,x_variant,Moyogbu,1537700514
1226648113,locality,SL,und,,,,,,x_variant,Komendi,1537700602
1226648113,locality,SL,und,,,,,,x_variant,Komende,1537700602
1226657517,locality,SL,und,,,,,,x_variant,Babu,1537700705
1226657629,locality,SL,und,,,,,,x_variant,Mobiko,1537700527
1226657643,locality,SL,und,,,,,,x_variant,Yelebana,1537700445
1226657643,locality,SL,und,,,,,,x_variant,Yelibana,1537700445
1226657643,locality,SL,und,,,,,,x_variant,Yeibana,1537700445
1226649327,locality,SL,und,,,,,,x_variant,Sos,1537700489
1226649327,locality,SL,und,,,,,,x_variant,Rosos,1537700489
1226663819,locality,SL,und,,,,,,x_variant,Galu,1537700638
1226663819,locality,SL,und,,,,,,x_variant,Gofor,1537700638
1226663949,locality,SL,und,,,,,,x_variant,Jabu,1537700631
1226751713,locality,SL,und,,,,,,x_variant,Konkombadu,1537700597
1226751739,locality,SL,und,,,,,,x_variant,Yamaro,1537700448
1226751779,locality,SL,und,,,,,,x_variant,Kanwaya,1537700612
1226761945,locality,SL,und,,,,,,x_variant,Botiwa,1537700678
1226755131,locality,SL,und,,,,,,x_variant,Makakmor,1537700564
1226755131,locality,SL,und,,,,,,x_variant,Makakamor,1537700564
1226755165,locality,SL,und,,,,,,x_variant,Kodia,1537700599
1226755165,locality,SL,und,,,,,,x_variant,Kondia,1537700599
1226755247,locality,SL,und,,,,,,x_variant,Magbwema,1537700566
1226755267,locality,SL,und,,,,,,x_variant,Mosankun,1537700517
1226755267,locality,SL,und,,,,,,x_variant,Mosankon,1537700517
1226755353,locality,SL,und,,,,,,x_variant,Kongabahun,1537700599
1226756543,locality,SL,und,,,,,,x_variant,Bar,1537700692
1226756543,locality,SL,und,,,,,,x_variant,Bare,1537700692
1226757189,locality,SL,und,,,,,,x_variant,Bandaru,1537700697
1226757333,locality,SL,und,,,,,,x_variant,Nyeleme,1537700504
1226759125,locality,SL,und,,,,,,x_variant,Vaama,1537700455
1226759333,locality,SL,und,,,,,,x_variant,Giehun,1537700641
1242580547,locality,SL,und,,,,,,x_variant,Maronko,1537700544
1242580747,locality,SL,und,,,,,,x_variant,Malempa,1537700555
1242580747,locality,SL,und,,,,,,x_variant,Malempeh,1537700555
1242581603,locality,SL,und,,,,,,x_variant,Towala,1537700458
1242581637,locality,SL,und,,,,,,x_variant,Gorahun,1537700636
1242590341,locality,SL,und,,,,,,x_variant,Mankorokoro,1537700547
1242590421,locality,SL,und,,,,,,x_variant,Makpr,1537700562
1242590421,locality,SL,und,,,,,,x_variant,Makapr,1537700562
1242585097,locality,SL,und,,,,,,x_variant,Tissana,1537700461
1242585097,locality,SL,und,,,,,,x_variant,Tisana,1537700461
1242591769,locality,SL,und,,,,,,x_variant,Laiama,1537700582
1242591923,locality,SL,und,,,,,,x_variant,Gbokadu,1537700646
1242586529,locality,SL,und,,,,,,x_variant,Gbungba,1537700645
1242586529,locality,SL,und,,,,,,x_variant,Gbongba,1537700645
1242579233,locality,SL,und,,,,,,x_variant,Bahama,1537700653
1242579233,locality,SL,und,,,,,,x_variant,Gbahama,1537700653
1242579255,locality,SL,und,,,,,,x_variant,Yalo,1537700448
1242579309,locality,SL,und,,,,,,x_variant,Tungie,1537700457
1242579317,locality,SL,und,,,,,,x_variant,Laoma,1537700581
1242579317,locality,SL,und,,,,,,x_variant,Lawana,1537700581
1242579469,locality,SL,und,,,,,,x_variant,Wonyoma,1537700451
1242579469,locality,SL,und,,,,,,x_variant,Wonyomo,1537700451
1242579495,locality,SL,und,,,,,,x_variant,Tumbo,1537700457
1242589211,locality,SL,und,,,,,,x_variant,Mabombo,1537700720
1242589295,locality,SL,und,,,,,,x_variant,Mosune,1537700516
1242589295,locality,SL,und,,,,,,x_variant,Mosine,1537700516
1242589485,locality,SL,und,,,,,,x_variant,Gong,1537700636
1242589485,locality,SL,und,,,,,,x_variant,Gonghu,1537700636
1242595209,locality,SL,und,,,,,,x_variant,Kendea,1537700607
1242595457,locality,SL,und,,,,,,x_variant,Wundidu,1537700449
1242680687,locality,SL,und,,,,,,x_variant,Duladi,1537700441
1242680687,locality,SL,und,,,,,,x_variant,Yomboro Duladi,1537700441
1242680831,locality,SL,und,,,,,,x_variant,Robum,1537700492
1242680831,locality,SL,und,,,,,,x_variant,Robump,1537700492
1242685373,locality,SL,und,,,,,,x_variant,Pege,1537700501
1242685373,locality,SL,und,,,,,,x_variant,Peje,1537700501
1242691527,locality,SL,und,,,,,,x_variant,Foindu,1537700660
1242691909,locality,SL,und,,,,,,x_variant,Laoma,1537700582
1242686621,locality,SL,und,,,,,,x_variant,Tambaya,1537700468
1242686621,locality,SL,und,,,,,,x_variant,Tambaia,1537700468
1242686693,locality,SL,und,,,,,,x_variant,Kabara,1537700624
1242687541,locality,SL,und,,,,,,x_variant,Gbekpe,1537700649
1242679481,locality,SL,und,,,,,,x_variant,Gbengbabu,1537700648
1242679481,locality,SL,und,,,,,,x_variant,Gbengbebu,1537700648
1242689401,locality,SL,und,,,,,,x_variant,Monaia,1537700520
1242695647,locality,SL,und,,,,,,x_variant,Sagbawa,1537700488
1242780873,locality,SL,und,,,,,,x_variant,Kunta,1537700596
1242780873,locality,SL,und,,,,,,x_variant,Konta,1537700596
1242782105,locality,SL,und,,,,,,x_variant,Naiagolehun,1537700512
1242791467,locality,SL,und,,,,,,x_variant,Ngogahun,1537700510
1242791655,locality,SL,und,,,,,,x_variant,Kondebu,1537700600
1242785487,locality,SL,und,,,,,,x_variant,Eaiama,1537700665
1242785487,locality,SL,und,,,,,,x_variant,Faiama,1537700665
1242785513,locality,SL,und,,,,,,x_variant,Gbana,1537700652
1242791995,locality,SL,und,,,,,,x_variant,Katima,1537700609
1242787361,locality,SL,und,,,,,,x_variant,Sagpati,1537700487
1242795505,locality,SL,und,,,,,,x_variant,Bandama,1537700698
1242789163,locality,SL,und,,,,,,x_variant,Jalahun,1537700716
1242795549,locality,SL,und,,,,,,x_variant,Tahinahu,1537700467
1242795549,locality,SL,und,,,,,,x_variant,Taninahun,1537700467
1242789265,locality,SL,und,,,,,,x_variant,Mowoin,1537700524
1242789265,locality,SL,und,,,,,,x_variant,Mohuwa,1537700524
1242789355,locality,SL,und,,,,,,x_variant,Vile,1537700723
1242789429,locality,SL,und,,,,,,x_variant,Bondal,1537700681
1242881889,locality,SL,und,,,,,,x_variant,Mano,1537700552
1242883177,locality,SL,und,,,,,,x_variant,Biki,1537700690
1242883177,locality,SL,und,,,,,,x_variant,Beki,1537700690
1242875893,locality,SL,und,,,,,,x_variant,Yiwaye,1537700442
1242877153,locality,SL,und,,,,,,x_variant,Kurubonia,1537700585
1242877153,locality,SL,und,,,,,,x_variant,Kurubonla,1537700585
1242877267,locality,SL,und,,,,,,x_variant,Kalangla,1537700620
1242877267,locality,SL,und,,,,,,x_variant,Kalangba,1537700620
1242891555,locality,SL,und,,,,,,x_variant,Moimadu,1537700524
1242877445,locality,SL,und,,,,,,x_variant,Sokoya,1537700474
1242878277,locality,SL,und,,,,,,x_variant,Dar-es-Salaam,1537700670
1242887073,locality,SL,und,,,,,,x_variant,Massu,1537700596
1242887073,locality,SL,und,,,,,,x_variant,Konto,1537700596
1242887073,locality,SL,und,,,,,,x_variant,Konta,1537700596
1242888119,locality,SL,und,,,,,,x_variant,Belihu,1537700690
1242888151,locality,SL,und,,,,,,x_variant,Perema,1537700591
1242888151,locality,SL,und,,,,,,x_variant,Kpeima,1537700591
1242888269,locality,SL,und,,,,,,x_variant,Gbawula,1537700649
1242980483,locality,SL,und,,,,,,x_variant,Kundiu,1537700587
1242972507,locality,SL,und,,,,,,x_variant,Mokelle,1537700523
1242972507,locality,SL,und,,,,,,x_variant,Mokele,1537700523
1242972571,locality,SL,und,,,,,,x_variant,Toya,1537700658
1242972571,locality,SL,und,,,,,,x_variant,Foya,1537700658
1242982247,locality,SL,und,,,,,,x_variant,Windi,1537700723
1242983473,locality,SL,und,,,,,,x_variant,Bungema,1537700675
1242983657,locality,SL,und,,,,,,x_variant,Matumkara,1537700533
1242983683,locality,SL,und,,,,,,x_variant,Mankomba,1537700548
1242984939,locality,SL,und,,,,,,x_variant,Kurundo,1537700585
1242978177,locality,SL,und,,,,,,x_variant,Gpa,1537700635
1243080725,locality,SL,und,,,,,,x_variant,Bumbande,1537700675
1243080725,locality,SL,und,,,,,,x_variant,Bunbande,1537700675
1243075271,locality,SL,und,,,,,,x_variant,Mokelpe,1537700522
1243075271,locality,SL,und,,,,,,x_variant,Mokepi,1537700522
1243069539,locality,SL,und,,,,,,x_variant,Mokaisumana,1537700524
1243069711,locality,SL,und,,,,,,x_variant,Sengema,1537700478
1243076245,locality,SL,und,,,,,,x_variant,Matunko,1537700533
1243076313,locality,SL,und,,,,,,x_variant,Maseri,1537700540
1243069827,locality,SL,und,,,,,,x_variant,Mongoro,1537700519
1243076393,locality,SL,und,,,,,,x_variant,Danda,1537700671
1243079085,locality,SL,und,,,,,,x_variant,Pawama,1537700502
1243079211,locality,SL,und,,,,,,x_variant,Yegile,1537700445
1243079375,locality,SL,und,,,,,,x_variant,Bith,1537700685
1243180921,locality,SL,und,,,,,,x_variant,Kagbantama,1537700633
1243180921,locality,SL,und,,,,,,x_variant,Hagbantama,1537700633
1243181029,locality,SL,und,,,,,,x_variant,Kagbari,1537700622
1243181029,locality,SL,und,,,,,,x_variant,Kagberi,1537700622
1243181831,locality,SL,und,,,,,,x_variant,Sedu,1537700482
1243181851,locality,SL,und,,,,,,x_variant,Laoma,1537700581
1243173809,locality,SL,und,,,,,,x_variant,Gondoma,1537700636
1243174069,locality,SL,und,,,,,,x_variant,Saama,1537700488
1243190073,locality,SL,und,,,,,,x_variant,Naiahun,1537700639
1243190073,locality,SL,und,,,,,,x_variant,Gnanyahun Bulima,1537700639
1243190201,locality,SL,und,,,,,,x_variant,Butehun,1537700674
